INSERT INTO siswa (id_siswa, nama_siswa, tanggal_lahir, kelamin) VALUES
('059561', 'Millie Grant', '2008-05-03', 'P'),
('096081', 'Franklin Weber', '2010-05-14', 'P'),
('008561', 'Jayden Bowen', '2008-08-27', 'L'),
('065341', 'Maria Rodriquez', '2008-12-23', 'L'),
('074181', 'Barbara Estrada', '2008-03-20', 'P'),
('089061', 'Derrick Freeman', '2010-01-22', 'L'),
('095361', 'Dora Oliver', '2008-01-15', 'P'),
('098411', 'Lula Hampton', '2009-08-12', 'L'),
('05541', 'Justin Lane', '2009-07-26', 'P'),
('066261', 'Walter Hayes', '2008-03-12', 'P'),
('071351', 'Myrtle Lawson', '2008-10-23', 'P'),
('063851', 'Nathaniel Todd', '2009-07-23', 'L'),
('049811', 'Nellie Flowers', '2010-12-16', 'P'),
('029671', 'Esther Pope', '2010-10-02', 'L'),
('044431', 'Leroy Austin', '2009-12-29', 'L'),
('051611', 'Stanley Lane', '2008-05-24', 'L'),
('087911', 'Tony Pope', '2009-08-20', 'P'),
('03901', 'Beatrice Murray', '2010-07-13', 'L'),
('01071', 'Elmer Lynch', '2008-05-18', 'P'),
('01171', 'Ethel Graham', '2009-04-12', 'L'),
('01591', 'Mabel Peterson', '2008-10-13', 'P'),
('02311', 'Owen Cooper', '2008-02-13', 'L'),
('02581', 'Clyde Jenkins', '2009-03-12', 'P'),
('03271', 'Ethel Arnold', '2009-07-28', 'P'),
('04161', 'Louis Fisher', '2010-09-01', 'L'),
('04721', 'Nellie Lynch', '2010-03-22', 'P'),
('05621', 'Owen Baker', '2008-07-20', 'L'),
('06851', 'Justin Cooper', '2008-01-26', 'L'),
('07421', 'Viola Baker', '2009-03-18', 'P'),
('07991', 'Stella Pope', '2009-07-12', 'L'),
('08711', 'Jesse Lynch', '2009-11-20', 'P'),
('08901', 'Tony Fisher', '2009-11-24', 'L'),
('09561', 'Justin Payne', '2008-05-02', 'L'),
('010171', 'Nellie Todd', '2009-07-26', 'P'),
('010461', 'Stella Arnold', '2009-03-24', 'L'),
('010661', 'Lula Lane', '2008-03-09', 'P'),
('011501', 'Nellie Austin', '2009-03-07', 'L'),
('011881', 'Stella Powell', '2008-05-08', 'P'),
('012431', 'Louis Murray', '2010-12-24', 'L'),
('012751', 'Mabel Todd', '2008-02-12', 'P'),
('013341', 'Dora Cooper', '2010-11-13', 'P'),
('013531', 'Justin Hayes', '2009-05-27', 'L'),
('013721', 'Mabel Pope', '2008-09-11', 'P'),
('013961', 'Owen Murphy', '2010-04-10', 'L'),
('014521', 'Viola Baker', '2009-07-16', 'P'),
('014901', 'Stella Miller', '2008-05-23', 'L'),
('015191', 'Nellie Peterson', '2008-07-07', 'P'),
('015501', 'Tony Hayes', '2010-06-25', 'L'),
('016141', 'Lula Fisher', '2009-01-25', 'P'),
('016461', 'Mabel Austin', '2009-10-12', 'L'),
('016841', 'Owen Powell', '2009-03-02', 'P'),
('017361', 'Louis Austin', '2009-08-09', 'L'),
('017681', 'Mabel Baker', '2009-05-10', 'P'),
('018281', 'Dora Cooper', '2010-01-20', 'L'),
('018481', 'Justin Cooper', '2008-11-09', 'P'),
('019441', 'Owen Miller', '2008-08-15', 'P'),
('019811', 'Clyde Arnold', '2010-07-28', 'L'),
('020181', 'Louis Arnold', '2009-05-23', 'P'),
('020471', 'Mabel Hayes', '2008-12-16', 'L'),
('021191', 'Dora Murray', '2009-07-06', 'P'),
('021571', 'Justin Miller', '2010-10-02', 'L'),
('021981', 'Owen Peterson', '2008-11-29', 'P'),
('022511', 'Viola Powell', '2008-08-17', 'L'),
('023151', 'Stella Hayes', '2010-07-28', 'P'),
('023341', 'Nellie Arnold', '2010-05-23', 'L'),
('023961', 'Louis Baker', '2008-03-24', 'P'),
('024411', 'Mabel Miller', '2009-05-04', 'L'),
('025071', 'Dora Peterson', '2008-01-20', 'P'),
('025211', 'Justin Powell', '2009-02-14', 'L'),
('026161', 'Owen Cooper', '2008-01-20', 'P'),
('026561', 'Clyde Lynch', '2009-03-17', 'L'),
('026771', 'Louis Murray', '2009-02-27', 'P'),
('027171', 'Mabel Peterson', '2008-01-20', 'L'),
('027411', 'Dora Todd', '2010-01-27', 'P'),
('028021', 'Justin Baker', '2009-04-19', 'L'),
('028441', 'Owen Austin', '2009-08-13', 'P'),
('029191', 'Clyde Miller', '2008-11-06', 'L'),
('029071', 'Louis Powell', '2009-01-15', 'P'),
('030311', 'Mabel Cooper', '2008-03-14', 'L'),
('030431', 'Dora Lynch', '2008-02-17', 'P'),
('031021', 'Justin Arnold', '2009-07-16', 'L'),
('031621', 'Owen Hayes', '2010-11-16', 'P'),
('032151', 'Clyde Peterson', '2009-02-05', 'L'),
('032331', 'Louis Todd', '2010-06-05', 'P'),
('032731', 'Mabel Arnold', '2010-01-14', 'L'),
('033481', 'Dora Austin', '2009-05-23', 'P'),
('034171', 'Justin Cooper', '2009-06-03', 'L'),
('034501', 'Owen Murray', '2008-03-24', 'P'),
('035171', 'Clyde Baker', '2008-09-06', 'L'),
('035511', 'Louis Hayes', '2010-07-22', 'P'),
('036121', 'Mabel Lynch', '2010-12-16', 'L'),
('036661', 'Dora Miller', '2009-01-26', 'P'),
('037061', 'Justin Peterson', '2009-06-05', 'L'),
('037591', 'Owen Todd', '2008-03-26', 'P'),
('038231', 'Clyde Powell', '2010-02-05', 'L'),
('038331', 'Louis Arnold', '2008-10-19', 'P'),
('038931', 'Mabel Austin', '2009-04-15', 'L'),
('039201', 'Dora Baker', '2008-03-06', 'P'),
('039911', 'Justin Hayes', '2010-03-20', 'L'),
('040081', 'Owen Cooper', '2008-03-28', 'P'),
('040851', 'Clyde Lynch', '2010-07-06', 'L'),
('041301', 'Louis Murray', '2009-01-20', 'P'),
('041831', 'Mabel Miller', '2008-08-27', 'L'),
('042311', 'Dora Peterson', '2009-09-17', 'P'),
('042681', 'Justin Todd', '2009-11-17', 'L'),
('043231', 'Owen Arnold', '2008-11-17', 'P'),
('043511', 'Clyde Baker', '2008-04-03', 'L'),
('044171', 'Louis Hayes', '2009-03-25', 'P'),
('044711', 'Mabel Lynch', '2008-08-18', 'L'),
('045231', 'Dora Miller', '2009-11-06', 'P'),
('045711', 'Justin Peterson', '2009-11-02', 'L'),
('046161', 'Owen Todd', '2008-08-12', 'P'),
('046551', 'Clyde Arnold', '2009-01-16', 'L'),
('047241', 'Louis Cooper', '2010-07-16', 'P'),
('047781', 'Mabel Murray', '2008-04-26', 'L'),
('048101', 'Dora Hayes', '2010-10-25', 'P'),
('048701', 'Justin Miller', '2009-05-13', 'L'),
('049171', 'Owen Peterson', '2008-07-19', 'P'),
('049511', 'Clyde Todd', '2008-04-04', 'L'),
('050071', 'Louis Austin', '2009-11-02', 'P'),
('050451', 'Mabel Baker', '2009-07-07', 'L'),
('050961', 'Dora Powell', '2010-11-06', 'P'),
('051511', 'Justin Cooper', '2008-08-29', 'L'),
('051781', 'Owen Lynch', '2009-04-20', 'P'),
('052161', 'Clyde Arnold', '2008-07-16', 'L'),
('052551', 'Louis Hayes', '2009-02-05', 'P'),
('053221', 'Mabel Todd', '2008-01-29', 'L'),
('053531', 'Dora Austin', '2010-05-13', 'P'),
('054171', 'Justin Murray', '2009-01-20', 'L'),
('054471', 'Owen Baker', '2009-08-01', 'P'),
('054841', 'Clyde Miller', '2010-06-25', 'L'),
('055451', 'Louis Peterson', '2010-01-27', 'P'),
('055961', 'Mabel Powell', '2008-08-25', 'L'),
('056461', 'Dora Cooper', '2009-05-18', 'P'),
('056891', 'Justin Lynch', '2008-01-08', 'L'),
('057411', 'Owen Hayes', '2008-02-19', 'P'),
('057971', 'Clyde Todd', '2008-05-18', 'L'),
('058471', 'Louis Miller', '2009-11-17', 'P'),
('059081', 'Mabel Arnold', '2009-09-03', 'L'),
('059531', 'Dora Austin', '2008-07-19', 'P'),
('060011', 'Justin Baker', '2009-11-20', 'L'),
('060411', 'Owen Murray', '2010-01-29', 'P'),
('060861', 'Clyde Peterson', '2009-03-24', 'L'),
('061401', 'Louis Powell', '2008-09-09', 'P'),
('061801', 'Mabel Cooper', '2010-02-28', 'L'),
('062121', 'Dora Lynch', '2008-09-24', 'P'),
('062821', 'Justin Arnold', '2009-07-28', 'L'),
('063071', 'Owen Hayes', '2009-03-07', 'P'),
('063711', 'Clyde Todd', '2008-03-16', 'L'),
('064291', 'Louis Austin', '2009-01-15', 'P'),
('064711', 'Mabel Baker', '2008-11-09', 'L'),
('065191', 'Dora Powell', '2009-05-13', 'P'),
('065601', 'Justin Cooper', '2010-07-12', 'L'),
('065961', 'Owen Lynch', '2008-03-09', 'P'),
('066341', 'Clyde Arnold', '2009-07-18', 'L'),
('066831', 'Louis Hayes', '2008-04-26', 'P'),
('067421', 'Mabel Todd', '2009-06-25', 'L'),
('067821', 'Dora Austin', '2008-08-01', 'P'),
('068431', 'Justin Murray', '2010-07-23', 'L'),
('068691', 'Owen Baker', '2010-05-23', 'P'),
('069151', 'Clyde Miller', '2008-01-08', 'L'),
('069751', 'Louis Peterson', '2008-02-19', 'P'),
('070211', 'Mabel Powell', '2009-05-13', 'L'),
('070861', 'Dora Cooper', '2009-03-12', 'P'),
('071281', 'Justin Lynch', '2010-01-14', 'L'),
('071761', 'Owen Hayes', '2009-06-03', 'P'),
('072331', 'Clyde Todd', '2008-12-16', 'L'),
('072781', 'Louis Miller', '2008-09-24', 'P'),
('073351', 'Mabel Arnold', '2010-03-22', 'L'),
('073881', 'Dora Austin', '2009-01-16', 'P'),
('074211', 'Justin Baker', '2008-07-20', 'L'),
('074741', 'Owen Murray', '2010-07-16', 'P'),
('075191', 'Clyde Peterson', '2008-08-09', 'L'),
('075591', 'Louis Powell', '2010-10-25', 'P'),
('076211', 'Mabel Cooper', '2009-05-04', 'L'),
('076471', 'Dora Lynch', '2008-11-06', 'P'),
('077151', 'Justin Arnold', '2009-02-27', 'L'),
('077531', 'Owen Hayes', '2010-11-17', 'P'),
('078171', 'Clyde Todd', '2009-07-07', 'L'),
('078651', 'Louis Austin', '2010-06-25', 'P'),
('079141', 'Mabel Baker', '2008-07-16', 'L'),
('079571', 'Dora Powell', '2010-01-27', 'P'),
('080071', 'Justin Cooper', '2009-05-10', 'L'),
('080471', 'Owen Lynch', '2008-01-29', 'P'),
('081021', 'Clyde Arnold', '2009-08-01', 'L'),
('081301', 'Louis Hayes', '2010-05-23', 'P'),
('081971', 'Mabel Todd', '2010-01-14', 'L'),
('082371', 'Dora Austin', '2008-08-25', 'P'),
('082981', 'Justin Murray', '2008-03-24', 'L'),
('083231', 'Owen Baker', '2009-03-17', 'P'),
('083751', 'Clyde Miller', '2010-07-23', 'L'),
('084331', 'Louis Peterson', '2008-09-06', 'P'),
('084791', 'Mabel Powell', '2009-03-02', 'L'),
('085071', 'Dora Cooper', '2008-10-19', 'P'),
('085731', 'Justin Lynch', '2009-07-26', 'L'),
('086081', 'Owen Hayes', '2010-06-03', 'P'),
('086551', 'Clyde Todd', '2009-11-20', 'L'),
('087091', 'Louis Miller', '2010-12-16', 'P'),
('087521', 'Mabel Arnold', '2008-03-24', 'L'),
('088161', 'Dora Austin', '2009-11-06', 'P'),
('088421', 'Justin Baker', '2009-03-24', 'L'),
('089051', 'Owen Murray', '2010-07-28', 'P'),
('089531', 'Clyde Peterson', '2008-02-13', 'L'),
('090061', 'Louis Powell', '2008-08-15', 'P'),
('090331', 'Mabel Cooper', '2008-04-03', 'L'),
('090951', 'Dora Lynch', '2009-05-23', 'P'),
('091291', 'Justin Arnold', '2008-01-26', 'L'),
('091911', 'Owen Hayes', '2008-09-06', 'P'),
('092301', 'Clyde Todd', '2009-03-18', 'L'),
('092781', 'Louis Austin', '2010-09-01', 'P'),
('093331', 'Mabel Baker', '2009-07-12', 'L'),
('093751', 'Dora Powell', '2008-01-20', 'P'),
('094261', 'Justin Cooper', '2009-03-12', 'L'),
('094581', 'Owen Lynch', '2010-03-22', 'P'),
('095091', 'Clyde Arnold', '2008-07-20', 'L'),
('095591', 'Louis Hayes', '2009-07-28', 'P'),
('096231', 'Mabel Todd', '2010-05-23', 'L'),
('096531', 'Dora Austin', '2008-03-24', 'P'),
('097061', 'Justin Murray', '2009-05-04', 'L'),
('097361', 'Owen Baker', '2008-01-20', 'P'),
('097781', 'Clyde Miller', '2009-02-14', 'L'),
('098361', 'Louis Peterson', '2009-03-17', 'P'),
('098861', 'Mabel Powell', '2009-02-27', 'L'),
('099391', 'Dora Cooper', '2010-01-27', 'P'),
('099771', 'Justin Lynch', '2009-04-19', 'L'),
('0100231', 'Owen Hayes', '2009-08-13', 'P'),
('0100721', 'Clyde Todd', '2008-11-06', 'L'),
('0101371', 'Louis Miller', '2009-01-15', 'P'),
('0101681', 'Mabel Arnold', '2008-03-14', 'L'),
('0102371', 'Dora Austin', '2008-02-17', 'P'),
('0102691', 'Justin Baker', '2009-07-16', 'L'),
('0103231', 'Owen Murray', '2010-11-16', 'P'),
('0103821', 'Clyde Peterson', '2009-02-05', 'L'),
('0104271', 'Louis Powell', '2010-06-05', 'P'),
('0104711', 'Mabel Cooper', '2010-01-14', 'L'),
('0105301', 'Dora Lynch', '2009-05-23', 'P'),
('0105731', 'Justin Arnold', '2009-06-03', 'L'),
('0106291', 'Owen Hayes', '2008-03-24', 'P'),
('0106961', 'Clyde Todd', '2008-09-06', 'L'),
('0107381', 'Louis Austin', '2010-07-22', 'P'),
('0107951', 'Mabel Baker', '2010-12-16', 'L'),
('0108391', 'Dora Powell', '2009-01-26', 'P'),
('0109011', 'Justin Cooper', '2009-06-05', 'L'),
('0109481', 'Owen Lynch', '2008-03-26', 'P'),
('0109851', 'Clyde Arnold', '2010-02-05', 'L'),
('0110391', 'Louis Hayes', '2008-10-19', 'P'),
('0110991', 'Mabel Todd', '2009-04-15', 'L'),
('0111241', 'Dora Austin', '2008-03-06', 'P'),
('0111901', 'Justin Murray', '2010-03-20', 'L'),
('0112181', 'Owen Baker', '2008-03-28', 'P'),
('0112771', 'Clyde Miller', '2010-07-06', 'L'),
('0113171', 'Louis Peterson', '2009-01-20', 'P'),
('0113701', 'Mabel Powell', '2008-08-27', 'L'),
('0114221', 'Dora Cooper', '2009-09-17', 'P'),
('0114671', 'Justin Lynch', '2009-11-17', 'L'),
('0115201', 'Owen Hayes', '2008-11-17', 'P'),
('0115451', 'Clyde Todd', '2008-04-03', 'L'),
('0116121', 'Louis Miller', '2009-03-25', 'P'),
('0116661', 'Mabel Arnold', '2008-08-18', 'L'),
('0117181', 'Dora Austin', '2009-11-06', 'P'),
('0117661', 'Justin Baker', '2009-11-02', 'L'),
('0118111', 'Owen Murray', '2008-08-12', 'P'),
('0118501', 'Clyde Peterson', '2009-01-16', 'L'),
('0119191', 'Louis Powell', '2010-07-16', 'P'),
('0119671', 'Mabel Cooper', '2008-04-26', 'L'),
('0120021', 'Dora Lynch', '2010-10-25', 'P'),
('0120611', 'Justin Arnold', '2009-05-13', 'L'),
('0120971', 'Owen Hayes', '2008-07-19', 'P'),
('0121341', 'Clyde Todd', '2008-04-04', 'L'),
('0121921', 'Louis Austin', '2009-11-02', 'P'),
('0122341', 'Mabel Baker', '2009-07-07', 'L'),
('0122821', 'Dora Powell', '2010-11-06', 'P'),
('0123321', 'Justin Cooper', '2008-08-29', 'L'),
('0123611', 'Owen Lynch', '2009-04-20', 'P'),
('0124021', 'Clyde Arnold', '2008-07-16', 'L'),
('0124441', 'Louis Hayes', '2009-02-05', 'P'),
('0125081', 'Mabel Todd', '2008-01-29', 'L'),
('0125431', 'Dora Austin', '2010-05-13', 'P'),
('0126041', 'Justin Murray', '2009-01-20', 'L'),
('0126351', 'Owen Baker', '2009-08-01', 'P'),
('0126721', 'Clyde Miller', '2010-06-25', 'L'),
('0127271', 'Louis Peterson', '2010-01-27', 'P'),
('0127761', 'Mabel Powell', '2008-08-25', 'L'),
('0128261', 'Dora Cooper', '2009-05-18', 'P'),
('0128691', 'Justin Lynch', '2008-01-08', 'L'),
('0129211', 'Owen Hayes', '2008-02-19', 'P'),
('0129781', 'Clyde Todd', '2008-05-18', 'L'),
('0130281', 'Louis Miller', '2009-11-17', 'P'),
('0130881', 'Mabel Arnold', '2009-09-03', 'L'),
('0131331', 'Dora Austin', '2008-07-19', 'P'),
('0131801', 'Justin Baker', '2009-11-20', 'L'),
('0132201', 'Owen Murray', '2010-01-29', 'P'),
('0132651', 'Clyde Peterson', '2009-03-24', 'L'),
('0133191', 'Louis Powell', '2008-09-09', 'P'),
('0133601', 'Mabel Cooper', '2010-02-28', 'L'),
('0133921', 'Dora Lynch', '2008-09-24', 'P'),
('0134621', 'Justin Arnold', '2009-07-28', 'L'),
('0134871', 'Owen Hayes', '2009-03-07', 'P'),
('0135511', 'Clyde Todd', '2008-03-16', 'L'),
('0136091', 'Louis Austin', '2009-01-15', 'P'),
('0136511', 'Mabel Baker', '2008-11-09', 'L'),
('0136991', 'Dora Powell', '2009-05-13', 'P'),
('0137401', 'Justin Cooper', '2010-07-12', 'L'),
('0137761', 'Owen Lynch', '2008-03-09', 'P'),
('0138141', 'Clyde Arnold', '2009-07-18', 'L'),
('0138631', 'Louis Hayes', '2008-04-26', 'P'),
('0139221', 'Mabel Todd', '2009-06-25', 'L'),
('0139621', 'Dora Austin', '2008-08-01', 'P'),
('0140231', 'Justin Murray', '2010-07-23', 'L'),
('0140491', 'Owen Baker', '2010-05-23', 'P'),
('0140951', 'Clyde Miller', '2008-01-08', 'L'),
('0141551', 'Louis Peterson', '2008-02-19', 'P'),
('0142011', 'Mabel Powell', '2009-05-13', 'L'),
('0142661', 'Dora Cooper', '2009-03-12', 'P'),
('0143081', 'Justin Lynch', '2010-01-14', 'L'),
('0143561', 'Owen Hayes', '2009-06-03', 'P'),
('0144131', 'Clyde Todd', '2008-12-16', 'L'),
('0144581', 'Louis Miller', '2008-09-24', 'P'),
('0145151', 'Mabel Arnold', '2010-03-22', 'L'),
('0145681', 'Dora Austin', '2009-01-16', 'P'),
('0146011', 'Justin Baker', '2008-07-20', 'L'),
('0146541', 'Owen Murray', '2010-07-16', 'P'),
('0146991', 'Clyde Peterson', '2008-08-09', 'L'),
('0147391', 'Louis Powell', '2010-10-25', 'P'),
('0148011', 'Mabel Cooper', '2009-05-04', 'L'),
('0148271', 'Dora Lynch', '2008-11-06', 'P'),
('0148951', 'Justin Arnold', '2009-02-27', 'L'),
('0149331', 'Owen Hayes', '2010-11-17', 'P'),
('0149971', 'Clyde Todd', '2009-07-07', 'L'),
('0150451', 'Louis Austin', '2010-06-25', 'P'),
('0150941', 'Mabel Baker', '2008-07-16', 'L'),
('0151371', 'Dora Powell', '2010-01-27', 'P'),
('0151871', 'Justin Cooper', '2009-05-10', 'L'),
('0152271', 'Owen Lynch', '2008-01-29', 'P'),
('0152821', 'Clyde Arnold', '2009-08-01', 'L'),
