INSERT INTO siswa (id_siswa, nama_siswa, tanggal_lahir, kelamin) VALUES
('0153101', 'Louis Hayes', '2010-05-23', 'P'),
('0153771', 'Mabel Todd', '2010-01-14', 'L'),
('0154171', 'Dora Austin', '2008-08-25', 'P'),
('0154781', 'Justin Murray', '2008-03-24', 'L'),
('0155031', 'Owen Baker', '2009-03-17', 'P'),
('0155551', 'Clyde Miller', '2010-07-23', 'L'),
('0156131', 'Louis Peterson', '2008-09-06', 'P'),
('0156591', 'Mabel Powell', '2009-03-02', 'L'),
('0156871', 'Dora Cooper', '2008-10-19', 'P'),
('0157531', 'Justin Lynch', '2009-07-26', 'L'),
('0157881', 'Owen Hayes', '2010-06-03', 'P'),
('0158351', 'Clyde Todd', '2009-11-20', 'L'),
('0158891', 'Louis Miller', '2010-12-16', 'P'),
('0159321', 'Mabel Arnold', '2008-03-24', 'L'),
('0159961', 'Dora Austin', '2009-11-06', 'P'),
('0160221', 'Justin Baker', '2009-03-24', 'L'),
('0160851', 'Owen Murray', '2010-07-28', 'P'),
('0161331', 'Clyde Peterson', '2008-02-13', 'L'),
('0161861', 'Louis Powell', '2008-08-15', 'P'),
('0162131', 'Mabel Cooper', '2008-04-03', 'L'),
('0162751', 'Dora Lynch', '2009-05-23', 'P'),
('0163091', 'Justin Arnold', '2008-01-26', 'L'),
('0163711', 'Owen Hayes', '2008-09-06', 'P'),
('0164101', 'Clyde Todd', '2009-03-18', 'L'),
('0164581', 'Louis Austin', '2010-09-01', 'P'),
('0165131', 'Mabel Baker', '2009-07-12', 'L'),
('0165551', 'Dora Powell', '2008-01-20', 'P'),
('0166061', 'Justin Cooper', '2009-03-12', 'L'),
('0166381', 'Owen Lynch', '2010-03-22', 'P'),
('0166891', 'Clyde Arnold', '2008-07-20', 'L'),
('0167391', 'Louis Hayes', '2009-07-28', 'P'),
('0168031', 'Mabel Todd', '2010-05-23', 'L'),
('0168331', 'Dora Austin', '2008-03-24', 'P'),
('0168861', 'Justin Murray', '2009-05-04', 'L'),
('0169161', 'Owen Baker', '2008-01-20', 'P'),
('0169531', 'Clyde Miller', '2009-02-14', 'L'),
('0170141', 'Louis Peterson', '2009-03-17', 'P'),
('0170641', 'Mabel Powell', '2009-02-27', 'L'),
('0171171', 'Dora Cooper', '2010-01-27', 'P'),
('0171551', 'Justin Lynch', '2009-04-19', 'L'),
('0172081', 'Owen Hayes', '2009-08-13', 'P'),
('0172461', 'Clyde Todd', '2008-11-06', 'L'),
('0172971', 'Louis Miller', '2009-01-15', 'P'),
('0173431', 'Mabel Arnold', '2008-03-14', 'L'),
('0173951', 'Dora Austin', '2008-02-17', 'P'),
('0174541', 'Justin Baker', '2009-07-16', 'L'),
('0174781', 'Owen Murray', '2010-11-16', 'P'),
('0175371', 'Clyde Peterson', '2009-02-05', 'L'),
('0175781', 'Louis Powell', '2010-06-05', 'P'),
('0176151', 'Mabel Cooper', '2010-01-14', 'L'),
('0176841', 'Dora Lynch', '2009-05-23', 'P'),
('0177301', 'Justin Arnold', '2009-06-03', 'L'),
('0177781', 'Owen Hayes', '2008-03-24', 'P'),
('0178351', 'Clyde Todd', '2008-09-06', 'L'),
('0178871', 'Louis Austin', '2010-07-22', 'P'),
('0179461', 'Mabel Baker', '2010-12-16', 'L'),
('0179901', 'Dora Powell', '2009-01-26', 'P'),
('0180471', 'Justin Cooper', '2009-06-05', 'L'),
('0180941', 'Owen Lynch', '2008-03-26', 'P'),
('0181311', 'Clyde Arnold', '2010-02-05', 'L'),
('0181851', 'Louis Hayes', '2008-10-19', 'P'),
('0182451', 'Mabel Todd', '2009-04-15', 'L'),
('0182701', 'Dora Austin', '2008-03-06', 'P'),
('0183361', 'Justin Murray', '2010-03-20', 'L'),
('0183641', 'Owen Baker', '2008-03-28', 'P'),
('0184231', 'Clyde Miller', '2010-07-06', 'L'),
('0184711', 'Louis Peterson', '2009-01-20', 'P'),
('0185241', 'Mabel Powell', '2008-08-27', 'L'),
('0185761', 'Dora Cooper', '2009-09-17', 'P'),
('0186211', 'Justin Lynch', '2009-11-17', 'L'),
('0186741', 'Owen Hayes', '2008-11-17', 'P'),
('0186991', 'Clyde Todd', '2008-04-03', 'L'),
('0187661', 'Louis Miller', '2009-03-25', 'P'),
('0188201', 'Mabel Arnold', '2008-08-18', 'L'),
('0188721', 'Dora Austin', '2009-11-06', 'P'),
('0189201', 'Justin Baker', '2009-11-02', 'L'),
('0189651', 'Owen Murray', '2008-08-12', 'P'),
('0190041', 'Clyde Peterson', '2009-01-16', 'L'),
('0190731', 'Louis Powell', '2010-07-16', 'P'),
('0191271', 'Mabel Cooper', '2008-04-26', 'L'),
('0191591', 'Dora Lynch', '2010-10-25', 'P'),
('0192181', 'Justin Arnold', '2009-05-13', 'L'),
('0192541', 'Owen Hayes', '2008-07-19', 'P'),
('0192911', 'Clyde Todd', '2008-04-04', 'L'),
('0193491', 'Louis Austin', '2009-11-02', 'P'),
('0193911', 'Mabel Baker', '2009-07-07', 'L'),
('0194391', 'Dora Powell', '2010-11-06', 'P'),
('0194891', 'Justin Cooper', '2008-08-29', 'L'),
('0195181', 'Owen Lynch', '2009-04-20', 'P'),
('0195591', 'Clyde Arnold', '2008-07-16', 'L'),
('0196001', 'Louis Hayes', '2009-02-05', 'P'),
('0196651', 'Mabel Todd', '2008-01-29', 'L'),
('0196961', 'Dora Austin', '2010-05-13', 'P'),
('0197571', 'Justin Murray', '2009-01-20', 'L'),
('0197881', 'Owen Baker', '2009-08-01', 'P'),
('0198251', 'Clyde Miller', '2010-06-25', 'L'),
('0198801', 'Louis Peterson', '2010-01-27', 'P'),
('0199311', 'Mabel Powell', '2008-08-25', 'L'),
('0199811', 'Dora Cooper', '2009-05-18', 'P'),
('0200241', 'Justin Lynch', '2008-01-08', 'L'),
('0200761', 'Owen Hayes', '2008-02-19', 'P'),
('0201321', 'Clyde Todd', '2008-05-18', 'L'),
('0201821', 'Louis Miller', '2009-11-17', 'P'),
('0202431', 'Mabel Arnold', '2009-09-03', 'L'),
('0202881', 'Dora Austin', '2008-07-19', 'P'),
('0203361', 'Justin Baker', '2009-11-20', 'L'),
('0203761', 'Owen Murray', '2010-01-29', 'P'),
('0204211', 'Clyde Peterson', '2009-03-24', 'L'),
('0204751', 'Louis Powell', '2008-09-09', 'P'),
('0205161', 'Mabel Cooper', '2010-02-28', 'L'),
('0205481', 'Dora Lynch', '2008-09-24', 'P'),
('0206181', 'Justin Arnold', '2009-07-28', 'L'),
('0206431', 'Owen Hayes', '2009-03-07', 'P'),
('0207071', 'Clyde Todd', '2008-03-16', 'L'),
('0207651', 'Louis Austin', '2009-01-15', 'P'),
('0208071', 'Mabel Baker', '2008-11-09', 'L'),
('0208551', 'Dora Powell', '2009-05-13', 'P'),
('0208961', 'Justin Cooper', '2010-07-12', 'L'),
('0209321', 'Owen Lynch', '2008-03-09', 'P'),
('0209701', 'Clyde Arnold', '2009-07-18', 'L'),
('0210191', 'Louis Hayes', '2008-04-26', 'P'),
('0210781', 'Mabel Todd', '2009-06-25', 'L'),
('0211181', 'Dora Austin', '2008-08-01', 'P'),
('0211791', 'Justin Murray', '2010-07-23', 'L'),
('0212051', 'Owen Baker', '2010-05-23', 'P'),
('0212511', 'Clyde Miller', '2008-01-08', 'L'),
('0213111', 'Louis Peterson', '2008-02-19', 'P'),
('0213571', 'Mabel Powell', '2009-05-13', 'L'),
('0214221', 'Dora Cooper', '2009-03-12', 'P'),
('0214641', 'Justin Lynch', '2010-01-14', 'L'),
('0215121', 'Owen Hayes', '2009-06-03', 'P'),
('0215691', 'Clyde Todd', '2008-12-16', 'L'),
('0216141', 'Louis Miller', '2008-09-24', 'P'),
('0216711', 'Mabel Arnold', '2010-03-22', 'L'),
('0217241', 'Dora Austin', '2009-01-16', 'P'),
('0217571', 'Justin Baker', '2008-07-20', 'L'),
('0218101', 'Owen Murray', '2010-07-16', 'P'),
('0218551', 'Clyde Peterson', '2008-08-09', 'L'),
('0218951', 'Louis Powell', '2010-10-25', 'P'),
('0219571', 'Mabel Cooper', '2009-05-04', 'L'),
('0219831', 'Dora Lynch', '2008-11-06', 'P'),
('0220511', 'Justin Arnold', '2009-02-27', 'L'),
('0220891', 'Owen Hayes', '2010-11-17', 'P'),
('0221531', 'Clyde Todd', '2009-07-07', 'L'),
('0222011', 'Louis Austin', '2010-06-25', 'P'),
('0222501', 'Mabel Baker', '2008-07-16', 'L'),
('0222931', 'Dora Powell', '2010-01-27', 'P'),
('0223431', 'Justin Cooper', '2009-05-10', 'L'),
('0223831', 'Owen Lynch', '2008-01-29', 'P'),
('0224381', 'Clyde Arnold', '2009-08-01', 'L'),
('0224661', 'Louis Hayes', '2010-05-23', 'P'),
('0225331', 'Mabel Todd', '2010-01-14', 'L'),
('0225731', 'Dora Austin', '2008-08-25', 'P'),
('0226341', 'Justin Murray', '2008-03-24', 'L'),
('0226591', 'Owen Baker', '2009-03-17', 'P'),
('0227111', 'Clyde Miller', '2010-07-23', 'L'),
('0227691', 'Louis Peterson', '2008-09-06', 'P'),
('0228151', 'Mabel Powell', '2009-03-02', 'L'),
('0228431', 'Dora Cooper', '2008-10-19', 'P'),
('0229091', 'Justin Lynch', '2009-07-26', 'L'),
('0229441', 'Owen Hayes', '2010-06-03', 'P'),
('0229911', 'Clyde Todd', '2009-11-20', 'L'),
('0230451', 'Louis Miller', '2010-12-16', 'P'),
('0230881', 'Mabel Arnold', '2008-03-24', 'L'),
('0231521', 'Dora Austin', '2009-11-06', 'P'),
('0231781', 'Justin Baker', '2009-03-24', 'L'),
('0232411', 'Owen Murray', '2010-07-28', 'P'),
('0232891', 'Clyde Peterson', '2008-02-13', 'L'),
('0233421', 'Louis Powell', '2008-08-15', 'P'),
('0233691', 'Mabel Cooper', '2008-04-03', 'L'),
('0234311', 'Dora Lynch', '2009-05-23', 'P'),
('0234651', 'Justin Arnold', '2008-01-26', 'L'),
('0235271', 'Owen Hayes', '2008-09-06', 'P'),
('0235661', 'Clyde Todd', '2009-03-18', 'L'),
('0236141', 'Louis Austin', '2010-09-01', 'P'),
('0236691', 'Mabel Baker', '2009-07-12', 'L'),
('0237111', 'Dora Powell', '2008-01-20', 'P'),
('0237621', 'Justin Cooper', '2009-03-12', 'L'),
('0237941', 'Owen Lynch', '2010-03-22', 'P'),
('0238451', 'Clyde Arnold', '2008-07-20', 'L'),
('0238951', 'Louis Hayes', '2009-07-28', 'P'),
('0239591', 'Mabel Todd', '2010-05-23', 'L'),
('0239891', 'Dora Austin', '2008-03-24', 'P'),
('0240421', 'Justin Murray', '2009-05-04', 'L'),
('0240721', 'Owen Baker', '2008-01-20', 'P'),
('0241091', 'Clyde Miller', '2009-02-14', 'L'),
('0241701', 'Louis Peterson', '2009-03-17', 'P'),
('0242201', 'Mabel Powell', '2009-02-27', 'L'),
('0242731', 'Dora Cooper', '2010-01-27', 'P'),
('0243111', 'Justin Lynch', '2009-04-19', 'L'),
('0243641', 'Owen Hayes', '2009-08-13', 'P'),
('0244021', 'Clyde Todd', '2008-11-06', 'L'),
('0244531', 'Louis Miller', '2009-01-15', 'P'),
('0244991', 'Mabel Arnold', '2008-03-14', 'L'),
('0245511', 'Dora Austin', '2008-02-17', 'P'),
('0246101', 'Justin Baker', '2009-07-16', 'L'),
('0246341', 'Owen Murray', '2010-11-16', 'P'),
('0246931', 'Clyde Peterson', '2009-02-05', 'L'),
('0247341', 'Louis Powell', '2010-06-05', 'P'),
('0247711', 'Mabel Cooper', '2010-01-14', 'L'),
('0248381', 'Dora Lynch', '2009-05-23', 'P'),
('0248841', 'Justin Arnold', '2009-06-03', 'L'),
('0249321', 'Owen Hayes', '2008-03-24', 'P'),
('0249891', 'Clyde Todd', '2008-09-06', 'L'),
('0250411', 'Louis Austin', '2010-07-22', 'P'),
('0251001', 'Mabel Baker', '2010-12-16', 'L'),
('0251441', 'Dora Powell', '2009-01-26', 'P'),
('0252011', 'Justin Cooper', '2009-06-05', 'L'),
('0252481', 'Owen Lynch', '2008-03-26', 'P'),
('0252851', 'Clyde Arnold', '2010-02-05', 'L'),
('0253391', 'Louis Hayes', '2008-10-19', 'P'),
('0253991', 'Mabel Todd', '2009-04-15', 'L'),
('0254241', 'Dora Austin', '2008-03-06', 'P'),
('0254901', 'Justin Murray', '2010-03-20', 'L'),
('0255181', 'Owen Baker', '2008-03-28', 'P'),
('0255771', 'Clyde Miller', '2010-07-06', 'L'),
('0256251', 'Louis Peterson', '2009-01-20', 'P'),
('0256781', 'Mabel Powell', '2008-08-27', 'L'),
('0257301', 'Dora Cooper', '2009-09-17', 'P'),
('0257751', 'Justin Lynch', '2009-11-17', 'L'),
('0258281', 'Owen Hayes', '2008-11-17', 'P'),
('0258531', 'Clyde Todd', '2008-04-03', 'L'),
('0259201', 'Louis Miller', '2009-03-25', 'P'),
('0259741', 'Mabel Arnold', '2008-08-18', 'L'),
('0260261', 'Dora Austin', '2009-11-06', 'P'),
('0260741', 'Justin Baker', '2009-11-02', 'L'),
('0261191', 'Owen Murray', '2008-08-12', 'P'),
('0261581', 'Clyde Peterson', '2009-01-16', 'L'),
('0262271', 'Louis Powell', '2010-07-16', 'P'),
('0262811', 'Mabel Cooper', '2008-04-26', 'L'),
('0263131', 'Dora Lynch', '2010-10-25', 'P'),
('0263721', 'Justin Arnold', '2009-05-13', 'L'),
('0264081', 'Owen Hayes', '2008-07-19', 'P'),
('0264451', 'Clyde Todd', '2008-04-04', 'L'),
('0265031', 'Louis Austin', '2009-11-02', 'P'),
('0265451', 'Mabel Baker', '2009-07-07', 'L'),
('0265931', 'Dora Powell', '2010-11-06', 'P'),
('0266431', 'Justin Cooper', '2008-08-29', 'L'),
('0266721', 'Owen Lynch', '2009-04-20', 'P'),
('0267131', 'Clyde Arnold', '2008-07-16', 'L'),
('0267541', 'Louis Hayes', '2009-02-05', 'P'),
('0268191', 'Mabel Todd', '2008-01-29', 'L'),
('0268491', 'Dora Austin', '2010-05-13', 'P'),
('0269101', 'Justin Murray', '2009-01-20', 'L'),
('0269351', 'Owen Baker', '2009-08-01', 'P'),
('0269721', 'Clyde Miller', '2010-06-25', 'L'),
('0270271', 'Louis Peterson', '2010-01-27', 'P'),
('0270761', 'Mabel Powell', '2008-08-25', 'L'),
('0271261', 'Dora Cooper', '2009-05-18', 'P'),
('0271691', 'Justin Lynch', '2008-01-08', 'L'),
('0272211', 'Owen Hayes', '2008-02-19', 'P'),
('0272781', 'Clyde Todd', '2008-05-18', 'L'),
('0273281', 'Louis Miller', '2009-11-17', 'P'),
('0273891', 'Mabel Arnold', '2009-09-03', 'L'),
('0274341', 'Dora Austin', '2008-07-19', 'P'),
('0274821', 'Justin Baker', '2009-11-20', 'L'),
('0275221', 'Owen Murray', '2010-01-29', 'P'),
('0275671', 'Clyde Peterson', '2009-03-24', 'L'),
('0276211', 'Louis Powell', '2008-09-09', 'P'),
('0276621', 'Mabel Cooper', '2010-02-28', 'L'),
('0276941', 'Dora Lynch', '2008-09-24', 'P'),
('0277641', 'Justin Arnold', '2009-07-28', 'L'),
('0277891', 'Owen Hayes', '2009-03-07', 'P'),
('0278531', 'Clyde Todd', '2008-03-16', 'L'),
('0279111', 'Louis Austin', '2009-01-15', 'P'),
('0279531', 'Mabel Baker', '2008-11-09', 'L'),
('0280011', 'Dora Powell', '2009-05-13', 'P'),
('0280421', 'Justin Cooper', '2010-07-12', 'L'),
('0280781', 'Owen Lynch', '2008-03-09', 'P'),
('0281161', 'Clyde Arnold', '2009-07-18', 'L'),
('0281651', 'Louis Hayes', '2008-04-26', 'P'),
('0282241', 'Mabel Todd', '2009-06-25', 'L'),
('0282641', 'Dora Austin', '2008-08-01', 'P'),
('0283251', 'Justin Murray', '2010-07-23', 'L'),
('0283511', 'Owen Baker', '2010-05-23', 'P'),
('0283971', 'Clyde Miller', '2008-01-08', 'L'),
('0284571', 'Louis Peterson', '2008-02-19', 'P'),
('0285031', 'Mabel Powell', '2009-05-13', 'L'),
('0285681', 'Dora Cooper', '2009-03-12', 'P'),
('0286101', 'Justin Lynch', '2010-01-14', 'L'),
('0286581', 'Owen Hayes', '2009-06-03', 'P'),
('0287151', 'Clyde Todd', '2008-12-16', 'L'),
('0287601', 'Louis Miller', '2008-09-24', 'P'),
('0288171', 'Mabel Arnold', '2010-03-22', 'L'),
('0288701', 'Dora Austin', '2009-01-16', 'P'),
('0289031', 'Justin Baker', '2008-07-20', 'L'),
('0289561', 'Owen Murray', '2010-07-16', 'P'),
('0290011', 'Clyde Peterson', '2008-08-09', 'L'),
('0290411', 'Louis Powell', '2010-10-25', 'P'),
('0291031', 'Mabel Cooper', '2009-05-04', 'L'),
('0291291', 'Dora Lynch', '2008-11-06', 'P'),
('0291971', 'Justin Arnold', '2009-02-27', 'L'),
('0292351', 'Owen Hayes', '2010-11-17', 'P'),
('0292991', 'Clyde Todd', '2009-07-07', 'L'),
('0293471', 'Louis Austin', '2010-06-25', 'P'),
('0293961', 'Mabel Baker', '2008-07-16', 'L'),
('0294391', 'Dora Powell', '2010-01-27', 'P'),
('0294891', 'Justin Cooper', '2009-05-10', 'L'),
('0295291', 'Owen Lynch', '2008-01-29', 'P'),
('0295841', 'Clyde Arnold', '2009-08-01', 'L'),
('0296121', 'Louis Hayes', '2010-05-23', 'P'),
('0296791', 'Mabel Todd', '2010-01-14', 'L'),
('0297191', 'Dora Austin', '2008-08-25', 'P'),
('0297801', 'Justin Murray', '2008-03-24', 'L'),
('0298051', 'Owen Baker', '2009-03-17', 'P'),
('0298571', 'Clyde Miller', '2010-07-23', 'L'),
('0299151', 'Louis Peterson', '2008-09-06', 'P'),
('0299611', 'Mabel Powell', '2009-03-02', 'L'),
('0299891', 'Dora Cooper', '2008-10-19', 'P'),
('0300551', 'Justin Lynch', '2009-07-26', 'L'),
('0300901', 'Owen Hayes', '2010-06-03', 'P'),
('0301371', 'Clyde Todd', '2009-11-20', 'L'),
('0301911', 'Louis Miller', '2010-12-16', 'P'),
('0302341', 'Mabel Arnold', '2008-03-24', 'L'),
('0302981', 'Dora Austin', '2009-11-06', 'P'),
('0303241', 'Justin Baker', '2009-03-24', 'L'),
('0303871', 'Owen Murray', '2010-07-28', 'P'),
('0304351', 'Clyde Peterson', '2008-02-13', 'L'),
('0304881', 'Louis Powell', '2008-08-15', 'P'),
('0305151', 'Mabel Cooper', '2008-04-03', 'L'),
('0305771', 'Dora Lynch', '2009-05-23', 'P'),
('0306111', 'Justin Arnold', '2008-01-26', 'L'),
('0306731', 'Owen Hayes', '2008-09-06', 'P'),
('0307121', 'Clyde Todd', '2009-03-18', 'L'),
('0307601', 'Louis Austin', '2010-09-01', 'P'),
('0308151', 'Mabel Baker', '2009-07-12', 'L'),
('0308571', 'Dora Powell', '2008-01-20', 'P'),
('0309081', 'Justin Cooper', '2009-03-12', 'L'),
('0309401', 'Owen Lynch', '2010-03-22', 'P'),
('0309911', 'Clyde Arnold', '2008-07-20', 'L'),
('0310411', 'Louis Hayes', '2009-07-28', 'P'),
('0311051', 'Mabel Todd', '2010-05-23', 'L'),
