INSERT INTO siswa (id_siswa, nama_siswa, tanggal_lahir, kelamin) VALUES
('0311351', 'Dora Austin', '2008-03-24', 'P'),
('0311881', 'Justin Murray', '2009-05-04', 'L'),
('0312181', 'Owen Baker', '2008-01-20', 'P'),
('0312551', 'Clyde Miller', '2009-02-14', 'L'),
('0313161', 'Louis Peterson', '2009-03-17', 'P'),
('0313661', 'Mabel Powell', '2009-02-27', 'L'),
('0314191', 'Dora Cooper', '2010-01-27', 'P'),
('0314571', 'Justin Lynch', '2009-04-19', 'L'),
('0315101', 'Owen Hayes', '2009-08-13', 'P'),
('0315481', 'Clyde Todd', '2008-11-06', 'L'),
('0315991', 'Louis Miller', '2009-01-15', 'P'),
('0316451', 'Mabel Arnold', '2008-03-14', 'L'),
('0316971', 'Dora Austin', '2008-02-17', 'P'),
('0317561', 'Justin Baker', '2009-07-16', 'L'),
('0317801', 'Owen Murray', '2010-11-16', 'P'),
('0318391', 'Clyde Peterson', '2009-02-05', 'L'),
('0318801', 'Louis Powell', '2010-06-05', 'P'),
('0319171', 'Mabel Cooper', '2010-01-14', 'L'),
('0319841', 'Dora Lynch', '2009-05-23', 'P'),
('0320301', 'Justin Arnold', '2009-06-03', 'L'),
('0320781', 'Owen Hayes', '2008-03-24', 'P'),
('0321351', 'Clyde Todd', '2008-09-06', 'L'),
('0321871', 'Louis Austin', '2010-07-22', 'P'),
('0322461', 'Mabel Baker', '2010-12-16', 'L'),
('0322901', 'Dora Powell', '2009-01-26', 'P'),
('0323471', 'Justin Cooper', '2009-06-05', 'L'),
('0323941', 'Owen Lynch', '2008-03-26', 'P'),
('0324311', 'Clyde Arnold', '2010-02-05', 'L'),
('0324851', 'Louis Hayes', '2008-10-19', 'P'),
('0325451', 'Mabel Todd', '2009-04-15', 'L'),
('0325701', 'Dora Austin', '2008-03-06', 'P'),
('0326361', 'Justin Murray', '2010-03-20', 'L'),
('0326641', 'Owen Baker', '2008-03-28', 'P'),
('0327231', 'Clyde Miller', '2010-07-06', 'L'),
('0327711', 'Louis Peterson', '2009-01-20', 'P'),
('0328241', 'Mabel Powell', '2008-08-27', 'L'),
('0328761', 'Dora Cooper', '2009-09-17', 'P'),
('0329211', 'Justin Lynch', '2009-11-17', 'L'),
('0329741', 'Owen Hayes', '2008-11-17', 'P'),
('0329991', 'Clyde Todd', '2008-04-03', 'L'),
('0330661', 'Louis Miller', '2009-03-25', 'P'),
('0331201', 'Mabel Arnold', '2008-08-18', 'L'),
('0331721', 'Dora Austin', '2009-11-06', 'P'),
('0332201', 'Justin Baker', '2009-11-02', 'L'),
('0332651', 'Owen Murray', '2008-08-12', 'P'),
('0333041', 'Clyde Peterson', '2009-01-16', 'L'),
('0333731', 'Louis Powell', '2010-07-16', 'P'),
('0334271', 'Mabel Cooper', '2008-04-26', 'L'),
('0334591', 'Dora Lynch', '2010-10-25', 'P'),
('0335181', 'Justin Arnold', '2009-05-13', 'L'),
('0335541', 'Owen Hayes', '2008-07-19', 'P'),
('0335911', 'Clyde Todd', '2008-04-04', 'L'),
('0336491', 'Louis Austin', '2009-11-02', 'P'),
('0336911', 'Mabel Baker', '2009-07-07', 'L'),
('0337391', 'Dora Powell', '2010-11-06', 'P'),
('0337891', 'Justin Cooper', '2008-08-29', 'L'),
('0338181', 'Owen Lynch', '2009-04-20', 'P'),
('0338591', 'Clyde Arnold', '2008-07-16', 'L'),
('0339001', 'Louis Hayes', '2009-02-05', 'P'),
('0339651', 'Mabel Todd', '2008-01-29', 'L'),
('0339951', 'Dora Austin', '2010-05-13', 'P'),
('0340561', 'Justin Murray', '2009-01-20', 'L'),
('0340811', 'Owen Baker', '2009-08-01', 'P'),
('0341181', 'Clyde Miller', '2010-06-25', 'L'),
('0341731', 'Louis Peterson', '2010-01-27', 'P'),
('0342221', 'Mabel Powell', '2008-08-25', 'L'),
('0342721', 'Dora Cooper', '2009-05-18', 'P'),
('0343151', 'Justin Lynch', '2008-01-08', 'L'),
('0343671', 'Owen Hayes', '2008-02-19', 'P'),
('0344231', 'Clyde Todd', '2008-05-18', 'L'),
('0344731', 'Louis Miller', '2009-11-17', 'P'),
('0345341', 'Mabel Arnold', '2009-09-03', 'L'),
('0345791', 'Dora Austin', '2008-07-19', 'P'),
('0346271', 'Justin Baker', '2009-11-20', 'L'),
('0346671', 'Owen Murray', '2010-01-29', 'P'),
('0347121', 'Clyde Peterson', '2009-03-24', 'L'),
('0347661', 'Louis Powell', '2008-09-09', 'P'),
('0348071', 'Mabel Cooper', '2010-02-28', 'L'),
('0348391', 'Dora Lynch', '2008-09-24', 'P'),
('0349091', 'Justin Arnold', '2009-07-28', 'L'),
('0349341', 'Owen Hayes', '2009-03-07', 'P'),
('0349981', 'Clyde Todd', '2008-03-16', 'L'),
('0350561', 'Louis Austin', '2009-01-15', 'P'),
('0350981', 'Mabel Baker', '2008-11-09', 'L'),
('0351461', 'Dora Powell', '2009-05-13', 'P'),
('0351871', 'Justin Cooper', '2010-07-12', 'L'),
('0352231', 'Owen Lynch', '2008-03-09', 'P'),
('0352611', 'Clyde Arnold', '2009-07-18', 'L'),
('0353101', 'Louis Hayes', '2008-04-26', 'P'),
('0353691', 'Mabel Todd', '2009-06-25', 'L'),
('0354091', 'Dora Austin', '2008-08-01', 'P'),
('0354701', 'Justin Murray', '2010-07-23', 'L'),
('0354961', 'Owen Baker', '2010-05-23', 'P'),
('0355421', 'Clyde Miller', '2008-01-08', 'L'),
('0356021', 'Louis Peterson', '2008-02-19', 'P'),
('0356481', 'Mabel Powell', '2009-05-13', 'L'),
('0357131', 'Dora Cooper', '2009-03-12', 'P'),
('0357551', 'Justin Lynch', '2010-01-14', 'L'),
('0358031', 'Owen Hayes', '2009-06-03', 'P'),
('0358601', 'Clyde Todd', '2008-12-16', 'L'),
('0359051', 'Louis Miller', '2008-09-24', 'P'),
('0359621', 'Mabel Arnold', '2010-03-22', 'L'),
('0360151', 'Dora Austin', '2009-01-16', 'P'),
('0360481', 'Justin Baker', '2008-07-20', 'L'),
('0361011', 'Owen Murray', '2010-07-16', 'P'),
('0361461', 'Clyde Peterson', '2008-08-09', 'L'),
('0361861', 'Louis Powell', '2010-10-25', 'P'),
('0362481', 'Mabel Cooper', '2009-05-04', 'L'),
('0362741', 'Dora Lynch', '2008-11-06', 'P'),
('0363421', 'Justin Arnold', '2009-02-27', 'L'),
('0363801', 'Owen Hayes', '2010-11-17', 'P'),
('0364441', 'Clyde Todd', '2009-07-07', 'L'),
('0364921', 'Louis Austin', '2010-06-25', 'P'),
('0365411', 'Mabel Baker', '2008-07-16', 'L'),
('0365841', 'Dora Powell', '2010-01-27', 'P'),
('0366341', 'Justin Cooper', '2009-05-10', 'L'),
('0366741', 'Owen Lynch', '2008-01-29', 'P'),
('0367291', 'Clyde Arnold', '2009-08-01', 'L'),
('0367571', 'Louis Hayes', '2010-05-23', 'P'),
('0368241', 'Mabel Todd', '2010-01-14', 'L'),
('0368641', 'Dora Austin', '2008-08-25', 'P'),
('0369251', 'Justin Murray', '2008-03-24', 'L'),
('0369501', 'Owen Baker', '2009-03-17', 'P'),
('0370021', 'Clyde Miller', '2010-07-23', 'L'),
('0370601', 'Louis Peterson', '2008-09-06', 'P'),
('0371061', 'Mabel Powell', '2009-03-02', 'L'),
('0371341', 'Dora Cooper', '2008-10-19', 'P'),
('0372001', 'Justin Lynch', '2009-07-26', 'L'),
('0372351', 'Owen Hayes', '2010-06-03', 'P'),
('0372821', 'Clyde Todd', '2009-11-20', 'L'),
('0373361', 'Louis Miller', '2010-12-16', 'P'),
('0373791', 'Mabel Arnold', '2008-03-24', 'L'),
('0374431', 'Dora Austin', '2009-11-06', 'P'),
('0374691', 'Justin Baker', '2009-03-24', 'L'),
('0375321', 'Owen Murray', '2010-07-28', 'P'),
('0375801', 'Clyde Peterson', '2008-02-13', 'L'),
('0376331', 'Louis Powell', '2008-08-15', 'P'),
('0376601', 'Mabel Cooper', '2008-04-03', 'L'),
('0377221', 'Dora Lynch', '2009-05-23', 'P'),
('0377561', 'Justin Arnold', '2008-01-26', 'L'),
('0378181', 'Owen Hayes', '2008-09-06', 'P'),
('0378571', 'Clyde Todd', '2009-03-18', 'L'),
('0379051', 'Louis Austin', '2010-09-01', 'P'),
('0379601', 'Mabel Baker', '2009-07-12', 'L'),
('0380021', 'Dora Powell', '2008-01-20', 'P'),
('0380531', 'Justin Cooper', '2009-03-12', 'L'),
('0380851', 'Owen Lynch', '2010-03-22', 'P'),
('0381361', 'Clyde Arnold', '2008-07-20', 'L'),
('0381861', 'Louis Hayes', '2009-07-28', 'P'),
('0382501', 'Mabel Todd', '2010-05-23', 'L'),
('0382801', 'Dora Austin', '2008-03-24', 'P'),
('0383331', 'Justin Murray', '2009-05-04', 'L'),
('0383631', 'Owen Baker', '2008-01-20', 'P'),
('0384001', 'Clyde Miller', '2009-02-14', 'L'),
('0384611', 'Louis Peterson', '2009-03-17', 'P'),
('0385111', 'Mabel Powell', '2009-02-27', 'L'),
('0385641', 'Dora Cooper', '2010-01-27', 'P'),
('0386021', 'Justin Lynch', '2009-04-19', 'L'),
('0386551', 'Owen Hayes', '2009-08-13', 'P'),
('0386931', 'Clyde Todd', '2008-11-06', 'L'),
('0387441', 'Louis Miller', '2009-01-15', 'P'),
('0387901', 'Mabel Arnold', '2008-03-14', 'L'),
('0388421', 'Dora Austin', '2008-02-17', 'P'),
('0389011', 'Justin Baker', '2009-07-16', 'L'),
('0389251', 'Owen Murray', '2010-11-16', 'P'),
('0389841', 'Clyde Peterson', '2009-02-05', 'L'),
('0390251', 'Louis Powell', '2010-06-05', 'P'),
('0390621', 'Mabel Cooper', '2010-01-14', 'L'),
('0391291', 'Dora Lynch', '2009-05-23', 'P'),
('0391751', 'Justin Arnold', '2009-06-03', 'L'),
('0392231', 'Owen Hayes', '2008-03-24', 'P'),
('0392801', 'Clyde Todd', '2008-09-06', 'L'),
('0393321', 'Louis Austin', '2010-07-22', 'P'),
('0393911', 'Mabel Baker', '2010-12-16', 'L'),
('0394351', 'Dora Powell', '2009-01-26', 'P'),
('0394921', 'Justin Cooper', '2009-06-05', 'L'),
('0395391', 'Owen Lynch', '2008-03-26', 'P'),
('0395761', 'Clyde Arnold', '2010-02-05', 'L'),
('0396301', 'Louis Hayes', '2008-10-19', 'P'),
('0396901', 'Mabel Todd', '2009-04-15', 'L'),
('0397151', 'Dora Austin', '2008-03-06', 'P'),
('0397811', 'Justin Murray', '2010-03-20', 'L'),
('0398091', 'Owen Baker', '2008-03-28', 'P'),
('0398681', 'Clyde Miller', '2010-07-06', 'L'),
('0399161', 'Louis Peterson', '2009-01-20', 'P'),
('0399691', 'Mabel Powell', '2008-08-27', 'L'),
('0400211', 'Dora Cooper', '2009-09-17', 'P'),
('0400661', 'Justin Lynch', '2009-11-17', 'L'),
('0401191', 'Owen Hayes', '2008-11-17', 'P'),
('0401441', 'Clyde Todd', '2008-04-03', 'L'),
('0402111', 'Louis Miller', '2009-03-25', 'P'),
('0402651', 'Mabel Arnold', '2008-08-18', 'L'),
('0403171', 'Dora Austin', '2009-11-06', 'P'),
('0403651', 'Justin Baker', '2009-11-02', 'L'),
('0404101', 'Owen Murray', '2008-08-12', 'P'),
('0404491', 'Clyde Peterson', '2009-01-16', 'L'),
('0405181', 'Louis Powell', '2010-07-16', 'P'),
('0405721', 'Mabel Cooper', '2008-04-26', 'L'),
('0406041', 'Dora Lynch', '2010-10-25', 'P'),
('0406631', 'Justin Arnold', '2009-05-13', 'L'),
('0406991', 'Owen Hayes', '2008-07-19', 'P'),
('0407361', 'Clyde Todd', '2008-04-04', 'L'),
('0407941', 'Louis Austin', '2009-11-02', 'P'),
('0408361', 'Mabel Baker', '2009-07-07', 'L'),
('0408841', 'Dora Powell', '2010-11-06', 'P'),
('0409341', 'Justin Cooper', '2008-08-29', 'L'),
('0409631', 'Owen Lynch', '2009-04-20', 'P'),
('0410041', 'Clyde Arnold', '2008-07-16', 'L'),
('0410451', 'Louis Hayes', '2009-02-05', 'P'),
('0411101', 'Mabel Todd', '2008-01-29', 'L'),
('0411401', 'Dora Austin', '2010-05-13', 'P'),
('0412011', 'Justin Murray', '2009-01-20', 'L'),
('0412261', 'Owen Baker', '2009-08-01', 'P'),
('0412631', 'Clyde Miller', '2010-06-25', 'L'),
('0413181', 'Louis Peterson', '2010-01-27', 'P'),
('0413671', 'Mabel Powell', '2008-08-25', 'L'),
('0414171', 'Dora Cooper', '2009-05-18', 'P'),
('0414601', 'Justin Lynch', '2008-01-08', 'L'),
('0415121', 'Owen Hayes', '2008-02-19', 'P'),
('0415691', 'Clyde Todd', '2008-05-18', 'L'),
('0416191', 'Louis Miller', '2009-11-17', 'P'),
('0416801', 'Mabel Arnold', '2009-09-03', 'L'),
('0417251', 'Dora Austin', '2008-07-19', 'P'),
('0417731', 'Justin Baker', '2009-11-20', 'L'),
('0418131', 'Owen Murray', '2010-01-29', 'P'),
('0418581', 'Clyde Peterson', '2009-03-24', 'L'),
('0419121', 'Louis Powell', '2008-09-09', 'P'),
('0419531', 'Mabel Cooper', '2010-02-28', 'L'),
('0419851', 'Dora Lynch', '2008-09-24', 'P'),
('0420551', 'Justin Arnold', '2009-07-28', 'L'),
('0420801', 'Owen Hayes', '2009-03-07', 'P'),
('0421441', 'Clyde Todd', '2008-03-16', 'L'),
('0422021', 'Louis Austin', '2009-01-15', 'P'),
('0422441', 'Mabel Baker', '2008-11-09', 'L'),
('0422921', 'Dora Powell', '2009-05-13', 'P'),
('0423331', 'Justin Cooper', '2010-07-12', 'L'),
('0423691', 'Owen Lynch', '2008-03-09', 'P'),
('0424071', 'Clyde Arnold', '2009-07-18', 'L'),
('0424561', 'Louis Hayes', '2008-04-26', 'P'),
('0425151', 'Mabel Todd', '2009-06-25', 'L'),
('0425551', 'Dora Austin', '2008-08-01', 'P'),
('0426161', 'Justin Murray', '2010-07-23', 'L'),
('0426421', 'Owen Baker', '2010-05-23', 'P'),
('0426881', 'Clyde Miller', '2008-01-08', 'L'),
('0427481', 'Louis Peterson', '2008-02-19', 'P'),
('0427941', 'Mabel Powell', '2009-05-13', 'L'),
('0428591', 'Dora Cooper', '2009-03-12', 'P'),
('0429011', 'Justin Lynch', '2010-01-14', 'L'),
('0429491', 'Owen Hayes', '2009-06-03', 'P'),
('0430061', 'Clyde Todd', '2008-12-16', 'L'),
('0430511', 'Louis Miller', '2008-09-24', 'P'),
('0431081', 'Mabel Arnold', '2010-03-22', 'L'),
('0431611', 'Dora Austin', '2009-01-16', 'P'),
('0431941', 'Justin Baker', '2008-07-20', 'L'),
('0432471', 'Owen Murray', '2010-07-16', 'P'),
('0432921', 'Clyde Peterson', '2008-08-09', 'L'),
('0433321', 'Louis Powell', '2010-10-25', 'P'),
('0433941', 'Mabel Cooper', '2009-05-04', 'L'),
('0434201', 'Dora Lynch', '2008-11-06', 'P'),
('0434881', 'Justin Arnold', '2009-02-27', 'L'),
('0435261', 'Owen Hayes', '2010-11-17', 'P'),
('0435901', 'Clyde Todd', '2009-07-07', 'L'),
('0436381', 'Louis Austin', '2010-06-25', 'P'),
('0436871', 'Mabel Baker', '2008-07-16', 'L'),
('0437301', 'Dora Powell', '2010-01-27', 'P'),
('0437801', 'Justin Cooper', '2009-05-10', 'L'),
('0438201', 'Owen Lynch', '2008-01-29', 'P'),
('0438751', 'Clyde Arnold', '2009-08-01', 'L'),
('0439031', 'Louis Hayes', '2010-05-23', 'P'),
('0439701', 'Mabel Todd', '2010-01-14', 'L'),
('0440101', 'Dora Austin', '2008-08-25', 'P'),
('0440711', 'Justin Murray', '2008-03-24', 'L'),
('0440961', 'Owen Baker', '2009-03-17', 'P'),
('0441481', 'Clyde Miller', '2010-07-23', 'L'),
('0442061', 'Louis Peterson', '2008-09-06', 'P'),
('0442521', 'Mabel Powell', '2009-03-02', 'L'),
('0442801', 'Dora Cooper', '2008-10-19', 'P'),
('0443461', 'Justin Lynch', '2009-07-26', 'L'),
('0443811', 'Owen Hayes', '2010-06-03', 'P'),
('0444281', 'Clyde Todd', '2009-11-20', 'L'),
('0444821', 'Louis Miller', '2010-12-16', 'P'),
('0445251', 'Mabel Arnold', '2008-03-24', 'L'),
('0445891', 'Dora Austin', '2009-11-06', 'P'),
('0446151', 'Justin Baker', '2009-03-24', 'L'),
('0446781', 'Owen Murray', '2010-07-28', 'P'),
('0447261', 'Clyde Peterson', '2008-02-13', 'L'),
('0447791', 'Louis Powell', '2008-08-15', 'P'),
('0448061', 'Mabel Cooper', '2008-04-03', 'L'),
('0448681', 'Dora Lynch', '2009-05-23', 'P'),
('0449021', 'Justin Arnold', '2008-01-26', 'L'),
('0449641', 'Owen Hayes', '2008-09-06', 'P'),
('0450031', 'Clyde Todd', '2009-03-18', 'L'),
('0450511', 'Louis Austin', '2010-09-01', 'P'),
('0451061', 'Mabel Baker', '2009-07-12', 'L'),
('0451481', 'Dora Powell', '2008-01-20', 'P'),
('0451991', 'Justin Cooper', '2009-03-12', 'L'),
('0452311', 'Owen Lynch', '2010-03-22', 'P'),
('0452821', 'Clyde Arnold', '2008-07-20', 'L'),
('0453321', 'Louis Hayes', '2009-07-28', 'P'),
('0453961', 'Mabel Todd', '2010-05-23', 'L'),
('0454261', 'Dora Austin', '2008-03-24', 'P'),
('0454791', 'Justin Murray', '2009-05-04', 'L'),
('0455091', 'Owen Baker', '2008-01-20', 'P'),
('0455461', 'Clyde Miller', '2009-02-14', 'L'),
('0456071', 'Louis Peterson', '2009-03-17', 'P'),
('0456571', 'Mabel Powell', '2009-02-27', 'L'),
('0457101', 'Dora Cooper', '2010-01-27', 'P'),
('0457481', 'Justin Lynch', '2009-04-19', 'L'),
('0458011', 'Owen Hayes', '2009-08-13', 'P'),
('0458391', 'Clyde Todd', '2008-11-06', 'L'),
('0458901', 'Louis Miller', '2009-01-15', 'P'),
('0459361', 'Mabel Arnold', '2008-03-14', 'L'),
('0459881', 'Dora Austin', '2008-02-17', 'P'),
('0460471', 'Justin Baker', '2009-07-16', 'L'),
('0460711', 'Owen Murray', '2010-11-16', 'P'),
('0461301', 'Clyde Peterson', '2009-02-05', 'L'),
('0461711', 'Louis Powell', '2010-06-05', 'P'),
('0462081', 'Mabel Cooper', '2010-01-14', 'L'),
('0462751', 'Dora Lynch', '2009-05-23', 'P'),
('0463211', 'Justin Arnold', '2009-06-03', 'L'),
('0463691', 'Owen Hayes', '2008-03-24', 'P'),
('0464261', 'Clyde Todd', '2008-09-06', 'L'),
('0464781', 'Louis Austin', '2010-07-22', 'P'),
('0465371', 'Mabel Baker', '2010-12-16', 'L'),
('0465811', 'Dora Powell', '2009-01-26', 'P'),
('0466381', 'Justin Cooper', '2009-06-05', 'L'),
('0466851', 'Owen Lynch', '2008-03-26', 'P'),
('0467221', 'Clyde Arnold', '2010-02-05', 'L'),
('0467761', 'Louis Hayes', '2008-10-19', 'P'),
('0468361', 'Mabel Todd', '2009-04-15', 'L'),
('0468611', 'Dora Austin', '2008-03-06', 'P'),
('0469271', 'Justin Murray', '2010-03-20', 'L'),
('01000271', 'Dora Cooper', '2009-03-12', 'P');